Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,test_note_JVC,avis_count_JVC,avis_note_JVC,description_JVC
2917,SplashDown,PS2,2001.0,Racing,Atari,0.34,0.27,0.0,0.09,0.7,15,(44),16.4,"Editeur(s) / Développeur(s) Rainbow Studios Infogrames
Sortie France 14 nov. 2001
Genre(s) Course
Classification +3 ans
Nombre maximum de joueurs 2 joueurs
Support(s) DVD
Langue de la version disponible en France Voix en français Textes en français"
2918,NCAA Football 98,PS,1997.0,Sports,Electronic Arts,0.39,0.27,0.0,0.05,0.7,no_data,no_data,no_data,no_data
2919,Jade Empire,XB,2005.0,Role-Playing,Microsoft Game Studios,0.48,0.19,0.0,0.03,0.7,17,(5),18.8,"Editeur(s) / Développeur(s) Microsoft 2K Games LTI Gray Matter BioWare
Sortie France 22 avr. 2005
Genre(s) RPG Action
Classification +16 ans
Mode(s) Jouable en solo
Web Site officiel
Support(s) DVD Online Xbox Originals
Langue de la version disponible en France Voix en français Textes en français"
2920,"Transformers: Revenge of the Fallen (XBox 360, PS3, & PC Versions)",PS3,2009.0,Shooter,Activision,0.28,0.3,0.0,0.12,0.7,no_data,no_data,no_data,no_data
2921,The Sims 3,DS,2010.0,Simulation,Electronic Arts,0.39,0.25,0.0,0.06,0.7,15,(20),14.5,"Editeur(s) / Développeur(s) Maxis Electronic Arts
Sortie France 24 oct. 2013
Genre(s) Gestion Simulation
Classification +12 ans
Mode(s) Jouable en solo
Support(s) DVD
Langue de la version disponible en France Voix en français Textes en français"
2922,Skylanders: Trap Team,WiiU,2014.0,Action,Activision,0.39,0.25,0.0,0.06,0.7,--,(6),16.7,"Editeur(s) / Développeur(s) Beenox Studios Activision
Sortie France 10 oct. 2014
Genre(s) Action Plate-Forme
Thème(s) Monstres Fantastique
Classification +7 ans
Mode(s) Jouable en solo
Modèle(s) économique(s) Payant à l'acquisition
Support(s) iDensity
Langue de la version disponible en France Voix en français Textes en français"
2923,Prince of Persia: The Forgotten Sands,PS3,2010.0,Action,Ubisoft,0.19,0.36,0.01,0.13,0.7,15,(240),14.6,"Editeur(s) / Développeur(s) Ubisoft Montreal Ubisoft
Sortie France 20 mai 2010
Genre(s) Action Plate-Forme
Thème(s) Fantastique
Classification +16 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs non
Web Site officiel
Modèle(s) économique(s) Payant à l'acquisition
Support(s) Blu-Ray
Langue de la version disponible en France Textes en français"
2924,Chocobo's Dungeon 2,PS,1998.0,Role-Playing,SquareSoft,0.04,0.03,0.58,0.05,0.7,--,(0),--,"Editeur(s) / Développeur(s) Squaresoft
Sortie France Date de sortie inconnue
Genre(s) RPG
Support(s) CD
Date de sortie (aux Etats-Unis) 30 novembre 1999
Date de sortie (au Japon) 23 décembre 1998"
2925,Advance Wars,GBA,2001.0,Strategy,Nintendo,0.5,0.19,0.0,0.01,0.7,18,(134),17.9,"Editeur(s) / Développeur(s) Nintendo Intelligent Games
Sortie France 11 janv. 2002
Genre(s) Tactique
Classification +3 ans
Nombre maximum de joueurs De 2 à 4 joueurs
Support(s) Cartouche"
2926,Hannah Montana: The Movie,DS,2009.0,Adventure,Disney Interactive Studios,0.38,0.25,0.0,0.07,0.7,--,(3),15,"Editeur(s) / Développeur(s) Disney Interactive
Sortie France 22 oct. 2009
Genre(s) Aventure Rythme
Classification +3 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Support(s) UMD
Date de sortie (aux Etats-Unis) 04 août 2009
Langue de la version disponible en France Voix en français Textes en français"
2927,World of Zoo,DS,2009.0,Simulation,THQ,0.43,0.2,0.0,0.06,0.7,7,(5),8.2,"Editeur(s) / Développeur(s) THQ Blue Fang Games
Sortie France 06 nov. 2009
Genre(s) Gestion
Classification +3 ans
Nombre maximum de joueurs deux joueurs
Web Site officiel
Support(s) Cartouche"
2928,Ape Escape: On the Loose,PSP,2005.0,Platform,Sony Computer Entertainment,0.52,0.01,0.12,0.05,0.7,12,(13),14.8,"Editeur(s) / Développeur(s) Sony
Sortie France 10 mai 2006
Genre(s) Plate-Forme Action
Classification +3 ans
Nombre maximum de joueurs Wi-Fi
Web Site officiel
Support(s) UMD
Langue de la version disponible en France Textes en français Voix en anglais"
2929,NASCAR 2001,PS2,2000.0,Racing,Electronic Arts,0.34,0.27,0.0,0.09,0.7,--,(1),13,"Editeur(s) / Développeur(s) Electronic Arts
Sortie France Date de sortie inconnue
Genre(s) Autres
Support(s) DVD
Date de sortie (aux Etats-Unis) 07 novembre 2000"
2930,IL-2 Sturmovik: Birds of Prey,PS3,2009.0,Simulation,505 Games,0.34,0.26,0.0,0.1,0.7,16,(50),15.8,"Editeur(s) / Développeur(s) Gaijin Entertainment 1C Company
Sortie France 03 sept. 2009
Genre(s) Simulation
Classification +7 ans
Mode(s) Multi en ligne
Nombre maximum de joueurs jusqu'à 16 joueurs online
Web Site officiel
Support(s) Blu-Ray
Langue de la version disponible en France Voix en français Textes en français Voix en anglais
Configuration conseillée joystick"
2931,Book of Spells,PS3,2012.0,Action,Sony Computer Entertainment,0.13,0.4,0.0,0.16,0.7,14,(17),12.1,"Editeur(s) / Développeur(s) Sony
Sortie France 14 nov. 2012
Genre(s) Autres
Classification +3 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Web Site officiel
Support(s) Blu-Ray
Langue de la version disponible en France Voix en français Textes en français
Configuration minimale Playstation Eye et PS Move"
2932,NCAA Football 2001,PS,2000.0,Sports,Electronic Arts,0.39,0.26,0.0,0.05,0.7,no_data,no_data,no_data,no_data
2933,Mafia,PS2,2004.0,Action,Illusion Softworks,0.34,0.27,0.0,0.09,0.7,9,(54),13.8,"Editeur(s) / Développeur(s) Illusion Softworks Take-Two Interactive
Sortie France 13 févr. 2004
Genre(s) Action
Classification +18 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Support(s) DVD
Date de sortie (aux Etats-Unis) 28 janvier 2004
Langue de la version disponible en France Voix en français Textes en français"
2934,Mobile Suit Gundam: Journey to Jaburo,PS2,2000.0,Simulation,Namco Bandai Games,0.16,0.13,0.36,0.04,0.7,no_data,no_data,no_data,no_data
2935,Metal Gear Solid V: The Phantom Pain,PS3,2015.0,Action,Konami Digital Entertainment,0.21,0.18,0.22,0.08,0.7,--,(8),17,"Editeur(s) / Développeur(s) Konami
Sortie France 11 oct. 2016
Genre(s) Aventure Action Infiltration
Thème(s) Espionnage
Classification +18 ans
Mode(s) Jouable en solo Multi en ligne
Modèle(s) économique(s) Payant à l'acquisition
Support(s) Steam"
2936,TimeSplitters 2,PS2,2002.0,Shooter,Eidos Interactive,0.34,0.27,0.0,0.09,0.7,17,(103),18.4,"Editeur(s) / Développeur(s) Free Radical Design Eidos Interactive
Sortie France 18 oct. 2002
Genre(s) FPS Action
Classification +16 ans
Nombre maximum de joueurs 2 à 4 Joueurs
Support(s) DVD
Langue de la version disponible en France Textes en français Voix en anglais"
2937,MotionSports,X360,2010.0,Sports,Ubisoft,0.38,0.26,0.0,0.06,0.7,7,(14),7.7,"Editeur(s) / Développeur(s) Ubisoft
Sortie France 08 nov. 2010
Genre(s) Sport
Classification +12 ans
Nombre maximum de joueurs Jusqu'à 2 joueurs
Web Site officiel
Support(s) DVD
Date de sortie (aux Etats-Unis) 3ème trimestre 2010
Langue de la version disponible en France Voix en français Textes en français
Configuration minimale Xbox 360 Kinect ou un adaptateur Kinect"
2938,MLB 08: The Show,PS3,2008.0,Sports,Sony Computer Entertainment,0.64,0.0,0.0,0.05,0.7,--,(1),16,"Editeur(s) / Développeur(s) Sony
Sortie France Date de sortie inconnue
Genre(s) Sport
Classification +3 ans
Nombre maximum de joueurs 1-2 joueurs
Support(s) Blu-Ray
Date de sortie (aux Etats-Unis) 03 avril 2008"
2939,Classic NES Series: Zelda II: The Adventure of Link,GBA,2004.0,Adventure,Nintendo,0.37,0.14,0.17,0.01,0.7,no_data,no_data,no_data,no_data
2940,Fire Emblem: Monsh? no Nazo,SNES,1994.0,Role-Playing,Nintendo,0.0,0.0,0.7,0.0,0.7,no_data,no_data,no_data,no_data
2941,Disney's Chicken Little,GBA,2005.0,Platform,Disney Interactive Studios,0.5,0.18,0.0,0.01,0.7,14,(1),16,"Editeur(s) / Développeur(s) Buena Vista Interactive Avalanche Software
Sortie France 16 nov. 2006
Genre(s) Tir Action
Classification +7 ans
Web Site officiel
Support(s) Cartouche DVD
Langue de la version disponible en France Voix en français Textes en français"
2942,King Kong,2600,1981.0,Action,Tigervision,0.65,0.04,0.0,0.01,0.69,15,(15),17.2,"Editeur(s) / Développeur(s) Ubisoft Montpellier Ubisoft
Sortie France 17 nov. 2005
Genre(s) Action FPS Aventure
Classification +3 ans
Mode(s) Jouable en solo
Web Site officiel
Support(s) DVD UMD Nintendo Game Disc Cartouche
Langue de la version disponible en France Voix en français Textes en français Voix en anglais"
2943,WWE 2K15,X360,2014.0,Sports,Take-Two Interactive,0.38,0.26,0.0,0.06,0.69,14,(4),15,"Editeur(s) / Développeur(s) 2K Sports
Sortie France 21 nov. 2014
Genre(s) Sport Combat
Thème(s) Catch
Classification +16 ans
Mode(s) Jouable en solo
Web Site officiel
Modèle(s) économique(s) Payant à l'acquisition
Support(s) Blu-Ray DVD
Date de sortie (aux Etats-Unis) 28 octobre 2014
Langue de la version disponible en France Textes en français"
2944,The LEGO Movie Videogame,3DS,2014.0,Action,Warner Bros. Interactive Entertainment,0.28,0.31,0.05,0.05,0.69,13,(3),8.7,"Editeur(s) / Développeur(s) Warner Bros Games TT Games
Sortie France 19 févr. 2014
Genre(s) Action
Classification +7 ans
Mode(s) Jouable en solo
Modèle(s) économique(s) Payant à l'acquisition
Support(s) Cartouche
Langue de la version disponible en France Voix en français Textes en français"
2945,X-Men Origins: Wolverine - Uncaged Edition,X360,2009.0,Action,Activision,0.42,0.21,0.0,0.06,0.69,no_data,no_data,no_data,no_data
2946,Metal Gear Solid: Portable Ops Plus,PSP,2007.0,Action,Konami Digital Entertainment,0.26,0.01,0.26,0.17,0.69,10,(39),13.5,"Editeur(s) / Développeur(s) Kojima Productions Konami
Sortie France 27 mars 2008
Genre(s) Action Infiltration
Classification +16 ans
Mode(s) Multi en ligne
Nombre maximum de joueurs 2 à 6 en online
Web Site officiel
Support(s) UMD
Date de sortie (aux Etats-Unis) 13 novembre 2007
Date de sortie (au Japon) 20 septembre 2007
Langue de la version disponible en France Textes en français Voix en anglais"
2947,Disney Tangled,Wii,2010.0,Action,Disney Interactive Studios,0.47,0.17,0.0,0.05,0.69,14,(10),11.2,"Editeur(s) / Développeur(s) Disney Interactive
Sortie France 02 déc. 2010
Genre(s) Plate-Forme Action
Classification +3 ans
Nombre maximum de joueurs 2 à 4 joueurs
Support(s) DVD
Langue de la version disponible en France Voix en français Textes en français"
2948,Shrek the Third,X360,2007.0,Action,Activision,0.54,0.1,0.0,0.06,0.69,13,(7),14.6,"Editeur(s) / Développeur(s) 7 Studio Vicarious Visions Activision Shaba Games Amaze Entertainment
Sortie France 08 juin 2007
Genre(s) Action Aventure Plate-Forme
Classification +3 ans
Mode(s) Jouable en solo
Web Site officiel
Support(s) Cartouche Blu-Ray UMD DVD
Langue de la version disponible en France Voix en français Textes en français"
2949,Test Drive Unlimited 2,X360,,Racing,Atari,0.3,0.32,0.0,0.07,0.69,13,(378),15.1,"Editeur(s) / Développeur(s) Eden Games Atari
Sortie France 11 févr. 2011
Genre(s) Course
Classification +12 ans
Mode(s) Multi en ligne
Web Site officiel
Support(s) DVD Blu-Ray
Date de sortie (aux Etats-Unis) 08 février 2011
Langue de la version disponible en France Voix en français Textes en français"
2950,Moto Racer 2,PS,1997.0,Racing,Electronic Arts,0.39,0.26,0.0,0.05,0.69,17,(35),14.3,"Editeur(s) / Développeur(s) Delphine Software International Electronic Arts
Sortie France nov. 1998
Genre(s) Autres Simulation Course
Classification +3 ans
Mode(s) Multi sur le même écran
Support(s) CD
Langue de la version disponible en France Voix en français Textes en français"
2951,Halo 2 Multiplayer Map Pack,XB,2005.0,Shooter,Microsoft Game Studios,0.54,0.13,0.0,0.02,0.69,no_data,no_data,no_data,no_data
2952,Minecraft: Story Mode,PS3,2015.0,Adventure,Mojang,0.25,0.33,0.0,0.11,0.69,--,no_data,no_data,"Editeur(s) / Développeur(s) Telltale Games
Sortie France 19 déc. 2017
Genre(s) Point'n Click Aventure
Mode(s) Jouable en solo
Modèle(s) économique(s) Payant à l'acquisition"
2953,Mortal Kombat: Shaolin Monks,PS2,2005.0,Action,Midway Games,0.58,0.02,0.0,0.09,0.69,13,(29),15.8,"Editeur(s) / Développeur(s) Midway
Sortie France 28 oct. 2005
Genre(s) Combat Action
Classification +16 ans
Nombre maximum de joueurs 1 à 2 joueurs
Web Site officiel
Support(s) DVD
Date de sortie (aux Etats-Unis) 16 septembre 2005
Langue de la version disponible en France Voix en français Textes en français"
2954,MX vs. ATV Unleashed: On the Edge,PSP,2006.0,Racing,THQ,0.64,0.0,0.0,0.05,0.69,no_data,no_data,no_data,no_data
2955,Skylanders: Trap Team,PS3,2014.0,Action,Activision,0.24,0.33,0.0,0.12,0.69,--,no_data,no_data,"Editeur(s) / Développeur(s) Toys For Bob Activision
Sortie France 10 oct. 2014
Genre(s) Action Plate-Forme
Thème(s) Monstres Fantastique
Classification +7 ans
Mode(s) Jouable en solo
Modèle(s) économique(s) Payant à l'acquisition
Support(s) Blu-Ray
Langue de la version disponible en France Voix en français Textes en français"
2956,Mario Pinball Land,GBA,2004.0,Misc,Nintendo,0.5,0.18,0.0,0.01,0.69,15,(31),14.1,"Editeur(s) / Développeur(s) Nintendo
Sortie France 26 nov. 2004
Genre(s) Flipper
Classification +3 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Web Site officiel
Support(s) Cartouche
Date de sortie (aux Etats-Unis) 04 octobre 2004
Langue de la version disponible en France Voix en français Textes en français"
2957,Mappy,NES,1984.0,Platform,Namco Bandai Games,0.0,0.0,0.69,0.0,0.69,--,(2),15.5,"Editeur(s) / Développeur(s) Bandai Namco Namco
Sortie France 24 mai 1991
Genre(s) Action Autres Réflexion
Support(s) Disquette Console Virtuelle Cartouche"
2958,J-League Soccer: Prime Goal,SNES,1993.0,Sports,Namco Bandai Games,0.0,0.0,0.69,0.0,0.69,no_data,no_data,no_data,no_data
2959,Dragon Ball Z: Budokai,GC,2003.0,Fighting,Atari,0.53,0.14,0.0,0.02,0.69,10,(223),15.8,"Editeur(s) / Développeur(s) Bandai Namco
Sortie France 02 nov. 2012
Genre(s) Combat
Classification +12 ans
Mode(s) Jouable en solo Multi en local
Modèle(s) économique(s) Payant à l'acquisition
Support(s) DVD Blu-Ray
Langue de la version disponible en France Textes en français Voix en anglais"
2960,NFL Xtreme,PS,1998.0,Sports,Sony Computer Entertainment,0.38,0.26,0.0,0.05,0.69,--,(0),--,"Editeur(s) / Développeur(s) Sony 989 Studios
Sortie France Date de sortie inconnue
Genre(s) Sport
Nombre maximum de joueurs 2 joueurs
Support(s) CD
Date de sortie (aux Etats-Unis) juillet 1998"
2961,The Sly Collection,PS3,2010.0,Platform,Sony Computer Entertainment,0.52,0.09,0.01,0.07,0.69,18,(303),18.2,"Editeur(s) / Développeur(s) Sony Sanzaru Games
Sortie France 01 déc. 2010
Genre(s) Compilation
Classification +7 ans
Nombre maximum de joueurs mini-jeux jusqu'à 2 joueurs
Support(s) Blu-Ray
Date de sortie (aux Etats-Unis) 4ème trimestre 2010"
2962,One Piece: Pirate Warriors 2,PS3,2013.0,Action,Namco Bandai Games,0.0,0.2,0.42,0.07,0.69,15,(195),17.1,"Editeur(s) / Développeur(s) Tecmo Koei OMEGA Force
Sortie France 30 août 2013
Genre(s) Beat'em All
Classification +12 ans
Mode(s) Multi sur le même écran Multi en ligne
Web Site officiel
Support(s) Blu-Ray New Game Media
Date de sortie (aux Etats-Unis) 03 septembre 2013
Date de sortie (au Japon) 20 mars 2013
Langue de la version disponible en France Textes en français Voix en japonais"
2963,Assassin's Creed IV: Black Flag,PC,2013.0,Action,Ubisoft,0.22,0.38,0.0,0.1,0.69,--,(4),14.3,"Editeur(s) / Développeur(s) Ubisoft Montreal Ubisoft
Sortie France 02 oct. 2014
Genre(s) Action Aventure Compilation
Thème(s) Amérique du Nord Historique
Classification +18 ans
Mode(s) Jouable en solo
Modèle(s) économique(s) Payant à l'acquisition
Support(s) DVD
Configuration minimale OS: Windows Vista SP2 or Windows 7 SP1 or Windows 8 (both 32/64bit versions) Processor: Intel Core2Quad Q8400 @ 2.6 GHz or AMD Athlon II X4 620 @ 2.6 GHz Memory: 2 GB RAM Graphics: Nvidia Geforce GTX 260 or AMD Radeon HD 4870 (512MB VRAM with shader Model 4.0 or higher) Hard Drive: 30 GB available space Sound Card: DirectX Compatible Sound Card with latest drivers
Configuration conseillée OS: Windows Vista SP2 or Windows 7 SP1 or Windows 8 (both 32/64bit versions) Processor: Intel Core i5 2400S @ 2.5 GHz or better or AMD Phenom II x4 940 @ 3.0 GHz Memory: 4 GB RAM Graphics: Nvidia GeForce GTX 470 or AMD Radeon HD 5850 (1024MB VRAM with Shader Model 5.0) or better Hard Drive: 30 GB available space Sound Card: DirectX Compatible Sound Card with latest drivers"
2964,Harry Potter and the Chamber of Secrets,GC,2002.0,Action,Electronic Arts,0.53,0.14,0.0,0.02,0.69,3,(33),3.8,"Editeur(s) / Développeur(s) Electronic Arts
Sortie France 05 déc. 2002
Genre(s) Autres
Classification +3 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Support(s) CD
Langue de la version disponible en France Voix en français Textes en français
Configuration minimale P3 500 Mhz, 64 Mo de Ram, carte 3D 16 Mo
Configuration conseillée P3 800 Mhz, 128 Mo Ram, carte 3D 64 Mo"
2965,Need for Speed: Shift 2 Unleashed,PS3,2011.0,Racing,Electronic Arts,0.2,0.36,0.0,0.13,0.69,14,(253),14.5,"Editeur(s) / Développeur(s) Slightly Mad Studios Electronic Arts
Sortie France 31 mars 2011
Genre(s) Course
Classification +3 ans
Mode(s) Multi en ligne
Nombre maximum de joueurs Jusqu'à 12 joueurs en ligne.
Web Site officiel
Support(s) Blu-Ray
Langue de la version disponible en France Voix en français Textes en français"
2966,The Lord of the Rings: The Return of the King,GC,2003.0,Action,Electronic Arts,0.53,0.14,0.0,0.02,0.69,17,(200),17.7,"Editeur(s) / Développeur(s) Griptonite Games Electronic Arts
Sortie France 14 nov. 2003
Genre(s) Action Beat'em All Aventure
Classification +3 ans
Mode(s) Multi en coopératif
Web Site officiel
Support(s) DVD Nintendo Game Disc Cartouche CD
Langue de la version disponible en France Voix en français Textes en français"
2967,Nintendo Presents: New Style Boutique 2 - Fashion Forward,3DS,2015.0,Misc,Nintendo,0.01,0.61,0.02,0.04,0.69,no_data,no_data,no_data,no_data
2968,MX vs. ATV Untamed,X360,2007.0,Racing,THQ,0.55,0.08,0.0,0.06,0.69,12,(13),16.8,"Editeur(s) / Développeur(s) Incinerator Studios Rainbow Studios THQ
Sortie France 07 mars 2008
Genre(s) Course
Classification +3 ans
Mode(s) Multi en ligne
Web Site officiel
Support(s) Cartouche Blu-Ray UMD DVD
Date de sortie (aux Etats-Unis) 19 décembre 2007
Langue de la version disponible en France Voix en français Textes en français"
2969,The Last Remnant,X360,2008.0,Role-Playing,Square Enix,0.25,0.2,0.18,0.06,0.69,13,(94),15.6,"Editeur(s) / Développeur(s) Square Enix
Sortie France 20 nov. 2008
Genre(s) RPG
Classification +16 ans
Mode(s) Jouable en solo
Web Site officiel
Support(s) Blu-Ray DVD
Date de sortie (aux Etats-Unis) 20 novembre 2008
Date de sortie (au Japon) 20 novembre 2008
Langue de la version disponible en France Textes en français Voix en anglais"
2970,Frozen: Olaf's Quest,DS,2013.0,Platform,Disney Interactive Studios,0.28,0.35,0.0,0.06,0.69,no_data,no_data,no_data,no_data
2971,The Sims: Medieval,PC,2011.0,Simulation,Electronic Arts,0.27,0.32,0.0,0.1,0.69,13,(22),13.8,"Editeur(s) / Développeur(s) Maxis Electronic Arts
Sortie France 01 sept. 2011
Genre(s) Simulation Gestion
Classification +12 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs non
Support(s) DVD
Configuration minimale Windows XP (SP2), Windows Vista (SP1), Win 7; Processeur 2,0 GHz P4 ou équivalent; carte graphique 256 Mo compatible avec Pixel Shader 2.0; 1 Go de RAM pour XP, 1,5 Go de RAM pour Vista et 7; 5,3 Go d'espace libre et au moins 1 Go supplémentaire pour le contenu personnalisé et les sauvegardes"
2972,Baldur's Gate: Dark Alliance II,PS2,2004.0,Role-Playing,Interplay,0.34,0.26,0.0,0.09,0.68,16,(74),17.5,"Editeur(s) / Développeur(s) Black Isle Studios Hasbro Interactive
Sortie France 06 févr. 2004
Genre(s) RPG Action
Classification +12 ans
Nombre maximum de joueurs 2 joueurs
Support(s) DVD
Langue de la version disponible en France Voix en français Textes en français"
2973,Shark Tale,GBA,2004.0,Action,Activision,0.49,0.18,0.0,0.01,0.68,7,(2),12.5,"Editeur(s) / Développeur(s) Vicarious Visions Activision
Sortie France 08 oct. 2004
Genre(s) Plate-Forme
Classification +3 ans
Nombre maximum de joueurs 2 à 4 joueurs
Support(s) Cartouche
Date de sortie (aux Etats-Unis) septembre 2004
Date de sortie (au Japon) 31 mars 2005
Langue de la version disponible en France Voix en français Textes en français"
2974,Plants vs. Zombies: Garden Warfare,XOne,2014.0,Shooter,Electronic Arts,0.39,0.23,0.0,0.06,0.68,15,(5),15.2,"Editeur(s) / Développeur(s) EA
Sortie France 18 oct. 2019
Genre(s) FPS
Mode(s) Jouable en solo Multi en local Multi en ligne
Langue de la version disponible en France Textes en français"
2975,Kirby's Dream Collection: Special Edition,Wii,2012.0,Action,Nintendo,0.34,0.0,0.33,0.02,0.68,--,(3),19,"Editeur(s) / Développeur(s) HAL Laboratory Nintendo
Sortie France Date de sortie inconnue
Genre(s) Compilation Plate-Forme
Classification +3 ans
Support(s) DVD
Date de sortie (aux Etats-Unis) 16 septembre 2012
Date de sortie (au Japon) 19 juillet 2012"
2976,Bakugan: Battle Brawlers,Wii,2009.0,Action,Activision,0.6,0.03,0.0,0.05,0.68,11,(6),13.7,"Editeur(s) / Développeur(s) Activision
Sortie France 05 nov. 2010
Genre(s) Jeu de cartes Action
Classification +7 ans
Nombre maximum de joueurs 2 joueurs
Support(s) DVD
Langue de la version disponible en France Voix en français Textes en français"
2977,Star Wars: Masters of Teras Kasi,PS,1997.0,Action,LucasArts,0.38,0.26,0.0,0.04,0.68,--,(4),12.8,"Editeur(s) / Développeur(s) LucasArts
Sortie France 1998
Genre(s) Combat
Support(s) CD
Date de sortie (aux Etats-Unis) novembre 1997"
2978,The Last Story,Wii,2011.0,Role-Playing,Nintendo,0.32,0.13,0.18,0.04,0.68,17,(225),17.2,"Editeur(s) / Développeur(s) Xseed Games Mistwalker Nintendo
Sortie France 24 févr. 2012
Genre(s) RPG Action
Classification +16 ans
Mode(s) Multi en coopératif Multi en compétitif
Nombre maximum de joueurs 2 en Coop ou en Versus
Web Site officiel
Support(s) DVD
Date de sortie (aux Etats-Unis) 14 août 2012
Date de sortie (au Japon) 27 janvier 2011"
