Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,test_note_JVC,avis_count_JVC,avis_note_JVC,description_JVC
2979,NBA Street Vol. 2,XB,2003.0,Sports,Electronic Arts,0.62,0.04,0.0,0.02,0.68,17,(56),16.9,"Editeur(s) / Développeur(s) EA Sports BIG Electronic Arts
Sortie France 22 mars 2007
Genre(s) Sport
Classification +3 ans
Mode(s) Multi en ligne
Web Site officiel
Support(s) Blu-Ray DVD"
2980,Iron Man,PS3,2008.0,Action,Sega,0.32,0.25,0.0,0.11,0.68,8,(45),11.8,"Editeur(s) / Développeur(s) Secret Level Sega
Sortie France 09 mai 2008
Genre(s) Action
Classification +16 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs non
Web Site officiel
Support(s) Blu-Ray
Date de sortie (aux Etats-Unis) 02 mai 2008"
2981,Disney Infinity 3.0,PS4,2015.0,Action,Disney Interactive Studios,0.21,0.36,0.0,0.11,0.68,14,(7),13.3,"Editeur(s) / Développeur(s) Disney Interactive Sumo Digital Ninja Theory Avalanche Software
Sortie France 28 août 2015
Genre(s) Action Création Plate-Forme
Support(s) Blu-Ray"
2982,Spider-Man 3,PS3,2007.0,Platform,Activision,0.26,0.29,0.02,0.12,0.68,11,(97),12.7,"Editeur(s) / Développeur(s) Treyarch Activision
Sortie France 18 mai 2007
Genre(s) Action
Classification +12 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Web Site officiel
Support(s) Blu-Ray
Langue de la version disponible en France Voix en français Textes en français"
2983,NCAA Football 2005,XB,2004.0,Sports,Electronic Arts,0.63,0.02,0.0,0.03,0.68,--,(0),--,"Editeur(s) / Développeur(s) EA Sports Electronic Arts
Sortie France Date de sortie inconnue
Genre(s) Sport
Classification +3 ans
Support(s) DVD Nintendo Game Disc CD
Date de sortie (aux Etats-Unis) 15 juillet 2004"
2984,Mortal Kombat Mythologies: Sub-Zero,PS,1997.0,Fighting,GT Interactive,0.38,0.26,0.0,0.04,0.68,13,(4),13.3,"Editeur(s) / Développeur(s) Midway Acclaim
Sortie France 1997
Genre(s) Combat Plate-Forme
Support(s) Cartouche CD
Date de sortie (aux Etats-Unis) 01 octobre 1997"
2985,Rayman Legends,WiiU,2013.0,Platform,Ubisoft,0.26,0.33,0.03,0.06,0.68,18,(181),18.2,"Editeur(s) / Développeur(s) Ubisoft Montpellier Ubisoft
Sortie France 29 août 2013
Genre(s) Plate-Forme
Thème(s) Fantastique
Classification +7 ans
Mode(s) Jouable en solo Multi en local
Nombre maximum de joueurs 5 joueurs
Modèle(s) économique(s) Payant à l'acquisition
Support(s) iDensity
Langue de la version disponible en France Voix en français Textes en français"
2986,Naruto: Clash of Ninja,GC,2003.0,Fighting,Tomy Corporation,0.53,0.14,0.0,0.02,0.68,16,(229),15.7,"Editeur(s) / Développeur(s) Takara Tomy 8ing
Sortie France 09 avr. 2010
Genre(s) Combat
Mode(s) Multi en ligne
Nombre maximum de joueurs 1 à 4 joueurs + online
Support(s) DVD
Date de sortie (aux Etats-Unis) 17 novembre 2009
Langue de la version disponible en France Textes en français Voix en anglais Voix en japonais"
2987,Prince of Persia: The Two Thrones,PS2,2005.0,Action,Ubisoft,0.57,0.02,0.0,0.09,0.68,no_data,no_data,no_data,no_data
2988,Hot Shots Golf: Open Tee 2,PSP,2007.0,Sports,Sony Computer Entertainment,0.21,0.11,0.28,0.08,0.68,16,(33),17.3,"Editeur(s) / Développeur(s) Clapping Hands Sony
Sortie France 30 mai 2008
Genre(s) Sport
Classification +3 ans
Mode(s) Multi en ligne
Nombre maximum de joueurs jusqu'à 8 joueurs ad-hoc et 16 joueurs online
Support(s) UMD
Date de sortie (au Japon) 06 décembre 2007"
2989,Metro: Last Light,PS4,2014.0,Action,Deep Silver,0.22,0.3,0.04,0.12,0.68,--,(16),16.4,"Editeur(s) / Développeur(s) 4A Games Deep Silver
Sortie France 28 août 2014
Genre(s) FPS Survival-Horror
Thème(s) Monstres Post-apocalyptique
Classification +18 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Web Site officiel
Modèle(s) économique(s) Payant à l'acquisition
Support(s) PlayStation Store
Langue de la version disponible en France Voix en français Textes en français"
2990,Fossil Fighters: Champions,DS,2010.0,Role-Playing,Nintendo,0.32,0.0,0.34,0.02,0.68,--,(0),--,"Editeur(s) / Développeur(s) Nintendo Red Entertainment
Sortie France Date de sortie inconnue
Genre(s) Combat
Classification +3 ans
Nombre maximum de joueurs 2 joueurs
Support(s) Cartouche
Date de sortie (aux Etats-Unis) 14 novembre 2011
Date de sortie (au Japon) 18 novembre 2010"
2991,Mercenaries: Playground of Destruction,XB,2005.0,Action,LucasArts,0.54,0.11,0.0,0.03,0.68,no_data,no_data,no_data,no_data
2992,Sniper Elite 3,PS4,2014.0,Shooter,505 Games,0.22,0.33,0.0,0.13,0.68,--,(0),--,"Editeur(s) / Développeur(s) 505 Games Rebellion
Sortie France Date de sortie inconnue
Genre(s) Action Infiltration
Thème(s) 2nde Guerre Mondiale Espionnage
Classification +18 ans
Mode(s) Jouable en solo Multi en coopératif
Web Site officiel
Modèle(s) économique(s) Payant à l'acquisition
Support(s) PlayStation Store
Langue de la version disponible en France Voix en français Textes en français"
2993,Doom (2016),XOne,2016.0,Shooter,Bethesda Softworks,0.39,0.23,0.0,0.06,0.68,18,(78),17.5,"Editeur(s) / Développeur(s) id Software Bethesda Softworks
Sortie France 20 mars 2020
Genre(s) Shooter FPS
Classification +18 ans"
2994,Bushido Blade 2,PS,1998.0,Fighting,SquareSoft,0.25,0.17,0.22,0.04,0.68,--,(0),--,"Editeur(s) / Développeur(s) Light Weight
Sortie France Le jeu est annulé
Genre(s) Combat
Nombre maximum de joueurs 2 joueurs
Support(s) CD
Date de sortie (aux Etats-Unis) 28 février 1998
Date de sortie (au Japon) 12 mars 1998"
2995,Suikoden II,PS,1998.0,Role-Playing,Konami Digital Entertainment,0.15,0.1,0.38,0.04,0.68,15,(4),19.5,"Editeur(s) / Développeur(s) Konami
Sortie France 21 juil. 2000
Genre(s) Aventure RPG
Classification +3 ans
Mode(s) Jouable en solo
Support(s) PlayStation Store CD
Langue de la version disponible en France Voix en français Textes en français"
2996,Need for Speed (2015),XOne,2015.0,Racing,Electronic Arts,0.3,0.33,0.0,0.06,0.68,no_data,no_data,no_data,no_data
2997,Cars: Mater-National Championship,DS,2007.0,Racing,THQ,0.63,0.01,0.0,0.05,0.68,no_data,no_data,no_data,no_data
2998,FIFA Soccer 06,XB,2005.0,Sports,Electronic Arts,0.29,0.38,0.0,0.01,0.68,no_data,no_data,no_data,no_data
2999,Hidden Objects: Mystery Stories,DS,2009.0,Adventure,GSP,0.19,0.43,0.0,0.05,0.68,--,(5),9.4,"Editeur(s) / Développeur(s) Emme
Sortie France 13 sept. 2009
Genre(s) Aventure
Support(s) Cartouche"
3000,Red Steel,Wii,2006.0,Shooter,Ubisoft,0.55,0.04,0.04,0.05,0.68,10,(322),14.5,"Editeur(s) / Développeur(s) Ubisoft
Sortie France 07 déc. 2006
Genre(s) FPS Action
Classification +16 ans
Mode(s) Multi sur le même écran
Nombre maximum de joueurs 4 joueurs en écran splitté
Web Site officiel
Support(s) DVD"
3001,Fight Night 2004,XB,2004.0,Fighting,Electronic Arts,0.51,0.15,0.0,0.02,0.68,16,(17),18.9,"Editeur(s) / Développeur(s) EA Sports Electronic Arts
Sortie France 29 avr. 2004
Genre(s) Combat Sport
Classification +16 ans
Support(s) DVD
Date de sortie (aux Etats-Unis) 05 avril 2004
Langue de la version disponible en France Voix en français Textes en français"
3002,Tourist Trophy: The Real Riding Simulator,PS2,2006.0,Racing,Sony Computer Entertainment,0.28,0.22,0.11,0.07,0.68,no_data,no_data,no_data,no_data
3003,Mass Effect,PC,2008.0,Role-Playing,Electronic Arts,0.0,0.59,0.0,0.09,0.68,18,(697),17.5,"Editeur(s) / Développeur(s) BioWare Electronic Arts
Sortie France 05 juin 2008
Genre(s) Action RPG
Thème(s) Extraterrestres
Classification +18 ans
Mode(s) Jouable en solo
Modèle(s) économique(s) Payant à l'acquisition
Support(s) DVD
Date de sortie (aux Etats-Unis) 28 mai 2008
Langue de la version disponible en France Voix en français Textes en français"
3004,.hack//Mutation Part 2,PS2,2002.0,Role-Playing,Atari,0.23,0.18,0.2,0.06,0.68,14,(19),16.4,"Editeur(s) / Développeur(s) Bandai CyberConnect2
Sortie France 18 juin 2004
Genre(s) RPG
Classification +12 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Support(s) DVD
Date de sortie (aux Etats-Unis) 06 mai 2003
Date de sortie (au Japon) 19 février 2002
Langue de la version disponible en France Textes en français Voix en anglais"
3005,Country Dance,Wii,2011.0,Misc,Funbox Media,0.59,0.04,0.0,0.04,0.68,10,(4),10.3,"Editeur(s) / Développeur(s) GameMill Publishing
Sortie France 19 août 2011
Genre(s) Rythme
Classification +12 ans
Nombre maximum de joueurs 2 à 4 joueurs
Support(s) DVD
Date de sortie (aux Etats-Unis) 29 mars 2011
Langue de la version disponible en France Voix en anglais Textes en anglais"
3006,Turok,PS3,2008.0,Action,Touchstone,0.35,0.22,0.01,0.1,0.68,9,(118),14,"Editeur(s) / Développeur(s) Disney Interactive Propaganda Games
Sortie France 07 févr. 2008
Genre(s) FPS
Classification +18 ans
Nombre maximum de joueurs 2-16 joueurs
Web Site officiel
Support(s) Blu-Ray
Date de sortie (aux Etats-Unis) 05 février 2008
Date de sortie (au Japon) 2ème trimestre 2008"
3007,Midway Arcade Treasures 2,PS2,2004.0,Misc,Midway Games,0.33,0.26,0.0,0.09,0.68,10,(2),11.5,"Editeur(s) / Développeur(s) Midway
Sortie France 05 nov. 2004
Genre(s) Compilation
Classification +16 ans
Nombre maximum de joueurs 2 joueurs
Support(s) DVD
Langue de la version disponible en France Voix en anglais Textes en anglais"
3008,100 Classic Books,DS,2008.0,Misc,Nintendo,0.13,0.52,0.0,0.02,0.67,14,(42),15.4,"Editeur(s) / Développeur(s) Nintendo
Sortie France 05 mars 2010
Genre(s) Autres
Classification +3 ans
Nombre maximum de joueurs possibilité d'échanger des ouvrages téléchargés
Support(s) Cartouche
Date de sortie (aux Etats-Unis) 26 décembre 2008"
3009,Unreal Tournament III,PS3,2007.0,Shooter,Midway Games,0.33,0.24,0.0,0.11,0.67,16,(84),16.8,"Editeur(s) / Développeur(s) Midway Epic Games
Sortie France 22 févr. 2008
Genre(s) FPS
Classification +18 ans
Nombre maximum de joueurs Jusqu'à 16 joueurs
Web Site officiel
Support(s) Blu-Ray
Date de sortie (aux Etats-Unis) 10 décembre 2007
Langue de la version disponible en France Voix en français Textes en français"
3010,Final Fantasy Crystal Chronicles: Ring of Fates,DS,2007.0,Role-Playing,Square Enix,0.22,0.01,0.42,0.02,0.67,16,(159),17.4,"Editeur(s) / Développeur(s) Square Enix
Sortie France 20 mars 2008
Genre(s) RPG Action
Classification +12 ans
Nombre maximum de joueurs jusqu'à 4 joueurs
Web Site officiel
Support(s) Cartouche
Date de sortie (aux Etats-Unis) 11 mars 2008
Date de sortie (au Japon) 23 août 2007
Langue de la version disponible en France Voix en français Textes en français"
3011,Return to Castle Wolfenstein: Tides of War,XB,2003.0,Shooter,Activision,0.49,0.16,0.0,0.02,0.67,15,(25),15.5,"Editeur(s) / Développeur(s) Activision id Software
Sortie France 06 juin 2003
Genre(s) FPS
Classification +16 ans
Nombre maximum de joueurs 2 à 16 joueurs
Support(s) DVD
Langue de la version disponible en France Voix en français Textes en français"
3012,Need for Speed Rivals,XOne,2013.0,Racing,Electronic Arts,0.45,0.17,0.0,0.05,0.67,15,(53),14.4,"Editeur(s) / Développeur(s) Ghost Games Electronic Arts
Sortie France 21 nov. 2013
Genre(s) Course
Thème(s) Automobile
Classification +7 ans
Mode(s) Jouable en solo Multi en ligne
Web Site officiel
Modèle(s) économique(s) Payant à l'acquisition
Support(s) Blu-Ray DVD
Langue de la version disponible en France Voix en français Textes en français"
3013,Lollipop Chainsaw,PS3,2012.0,Action,Warner Bros. Interactive Entertainment,0.26,0.21,0.11,0.09,0.67,14,(91),14.7,"Editeur(s) / Développeur(s) Grasshopper Manufacture Inc Warner Interactive
Sortie France 15 juin 2012
Genre(s) Action
Classification +18 ans
Mode(s) Jouable en solo Multi en ligne
Nombre maximum de joueurs non (scores en ligne uniquement)
Web Site officiel
Support(s) Blu-Ray
Langue de la version disponible en France Textes en français Voix en anglais"
3014,The Darkness,PS3,2007.0,Shooter,Take-Two Interactive,0.2,0.34,0.0,0.13,0.67,16,(91),16.4,"Editeur(s) / Développeur(s) Starbreeze Studios 2K Games
Sortie France 29 juin 2007
Genre(s) Action
Web Site officiel
Support(s) Blu-Ray"
3015,Street Sk8er,PS,1998.0,Sports,Electronic Arts,0.37,0.25,0.0,0.04,0.67,16,(1),19,"Editeur(s) / Développeur(s) Microïds Electronic Arts
Sortie France 31 mars 2000
Genre(s) Sport
Classification +3 ans
Support(s) CD PlayStation Store
Langue de la version disponible en France Voix en français Textes en français"
3016,Club Penguin: Elite Penguin Force - Herbert's Revenge,DS,2010.0,Adventure,Disney Interactive Studios,0.4,0.22,0.0,0.06,0.67,--,(2),14.5,"Editeur(s) / Développeur(s) Disney Interactive 1st Playable Productions
Sortie France Date de sortie inconnue
Genre(s) Aventure Action
Support(s) Cartouche
Date de sortie (aux Etats-Unis) 23 mai 2010"
3017,Contra: Legacy of War,PS,1996.0,Shooter,Konami Digital Entertainment,0.37,0.25,0.0,0.04,0.67,--,(1),6,"Editeur(s) / Développeur(s) Appaloosa Konami
Sortie France 30 mars 1997
Genre(s) Action Tir Autres
Mode(s) Jouable en solo Multi en coopératif
Modèle(s) économique(s) Payant à l'acquisition
Support(s) CD
Date de sortie (aux Etats-Unis) 29 novembre 1997
Langue de la version disponible en France Textes en anglais"
3018,Blazing Angels: Squadrons of WWII,PS3,2006.0,Simulation,Ubisoft,0.35,0.22,0.0,0.1,0.67,13,(17),13.5,"Editeur(s) / Développeur(s) Ubisoft
Sortie France 22 mars 2007
Genre(s) Simulation Action
Classification +12 ans
Mode(s) Multi sur le même écran Multi en local
Nombre maximum de joueurs 2 joueurs en écran splitté et jusqu'à 16 en LAN ou sur le Playstation Network
Web Site officiel
Support(s) Blu-Ray"
3019,Fight Night Round 2004,XB,2004.0,Fighting,Electronic Arts,0.46,0.18,0.0,0.03,0.67,no_data,no_data,no_data,no_data
3020,Wolfenstein: The New Order,XOne,2014.0,Shooter,Bethesda Softworks,0.33,0.28,0.0,0.06,0.67,17,(17),15.8,"Editeur(s) / Développeur(s) Bethesda Softworks Machine Games
Sortie France 27 oct. 2017
Genre(s) FPS
Classification +18 ans
Mode(s) Jouable en solo
Web Site officiel
Modèle(s) économique(s) Payant à l'acquisition
Support(s) Windows Store DVD PlayStation Store eShop Steam Blu-Ray
Langue de la version disponible en France Voix en français Textes en français"
3021,The Biggest Loser: Challenge,Wii,2010.0,Sports,THQ,0.49,0.13,0.0,0.05,0.67,--,(1),20,"Editeur(s) / Développeur(s) THQ
Sortie France 3ème trimestre 2010
Genre(s) Coaching Sport
Support(s) DVD"
3022,Zaidan Houjin Nippon Kanji Nouryoko Kentei Kyoukai Kounin: KanKen DS,DS,2006.0,Misc,Rocket Company,0.0,0.0,0.67,0.0,0.67,no_data,no_data,no_data,no_data
3023,Spice World,PS,1998.0,Action,Sony Computer Entertainment,0.37,0.25,0.0,0.04,0.67,--,(3),7.3,"Editeur(s) / Développeur(s) Sony Sony Computer Entertainment
Sortie France Date de sortie inconnue
Genre(s) Autres
Support(s) CD
Date de sortie (aux Etats-Unis) 1998"
3024,Star Wars: Republic Commando,XB,2005.0,Shooter,Activision,0.48,0.17,0.0,0.02,0.67,--,no_data,no_data,"Editeur(s) / Développeur(s) Aspyr Lucasfilm Games THQ Nordic
Sortie France 16 nov. 2021
Genre(s) FPS Course
Classification +12 ans"
3025,Armored Core 3,PS2,2002.0,Simulation,Metro 3D,0.22,0.17,0.23,0.06,0.67,11,(8),17.8,"Editeur(s) / Développeur(s) Metro3D From Software
Sortie France 15 juin 2003
Genre(s) Action
Classification +3 ans
Nombre maximum de joueurs jusqu'à 4
Web Site officiel
Support(s) DVD
Langue de la version disponible en France Voix en anglais Textes en anglais"
3026,Need For Speed: Undercover,Wii,2008.0,Racing,Electronic Arts,0.27,0.32,0.0,0.07,0.67,13,(100),13.3,"Editeur(s) / Développeur(s) EA Black Box Electronic Arts
Sortie France 20 nov. 2008
Genre(s) Course
Classification +12 ans
Mode(s) Multi sur le même écran
Nombre maximum de joueurs Jusqu'à 4 joueurs en écran splitté
Web Site officiel
Support(s) DVD
Date de sortie (aux Etats-Unis) 18 novembre 2008
Langue de la version disponible en France Voix en français Textes en français"
3027,Taiko no Tatsujin Wii,Wii,2008.0,Misc,Namco Bandai Games,0.0,0.0,0.67,0.0,0.67,--,(0),--,"Sortie France Date de sortie inconnue
Date de sortie (au Japon) 11 décembre 2008"
3028,The Witcher 3: Wild Hunt,PC,2015.0,Role-Playing,Namco Bandai Games,0.2,0.42,0.0,0.05,0.67,19,(136),18.9,"Sortie France 31 mai 2016
Genre(s) RPG
Classification +18 ans
Modèle(s) économique(s) Payant à l'acquisition
Support(s) Steam"
3029,Virtua Tennis: World Tour (US & Others sales),PSP,2005.0,Sports,Sega,0.16,0.36,0.0,0.14,0.67,no_data,no_data,no_data,no_data
3030,The LEGO Movie Videogame,PS4,2014.0,Action,Warner Bros. Interactive Entertainment,0.24,0.31,0.01,0.11,0.67,13,(15),14,"Editeur(s) / Développeur(s) Warner Bros Games TT Games
Sortie France 19 févr. 2014
Genre(s) Action Aventure
Classification +7 ans
Mode(s) Jouable en solo Multi en local
Nombre maximum de joueurs 2 joueurs
Modèle(s) économique(s) Payant à l'acquisition
Support(s) Blu-Ray
Langue de la version disponible en France Voix en français Textes en français"
3031,Ratatouille,PSP,2007.0,Action,THQ,0.22,0.28,0.0,0.16,0.67,10,(22),14.1,"Editeur(s) / Développeur(s) Locomotive Games THQ
Sortie France 03 août 2007
Genre(s) Plate-Forme Action
Classification +3 ans
Nombre maximum de joueurs 1 à 2 joueurs en WiFi
Web Site officiel
Support(s) UMD
Date de sortie (aux Etats-Unis) 26 juin 2007"
3032,RIFT,PC,2011.0,Role-Playing,Unknown,0.44,0.16,0.0,0.07,0.67,17,(412),16.2,"Editeur(s) / Développeur(s) Trion Worlds
Sortie France 04 mars 2011
Genre(s) RPG MMO
Classification +12 ans
Mode(s) Multi en ligne
Nombre maximum de joueurs online
Web Site officiel
Modèle(s) économique(s) Free to play
Support(s) DVD
Configuration minimale Windows XP/Vista, processeur Dual Core 2.0 Ghz, 2 Go de Ram, carte graphique nVidia GeForce 5900 ou ATI Radeon X300, 15 Go d'espace libre sur le disque dur
Configuration conseillée Windows XP/Vista, processeur Core 2 Duo 2.2 Ghz, 4 Go de Ram, carte graphique nVidia GTS 250 ou équivalent ATI, 15 Go d'espace libre sur le disque dur"
3033,Wild ARMs 2,PS,1999.0,Role-Playing,Sony Computer Entertainment,0.19,0.13,0.31,0.04,0.67,--,(6),15.3,"Editeur(s) / Développeur(s) Sony Atlus Contrail Psikyo
Sortie France Date de sortie inconnue
Genre(s) RPG
Support(s) PlayStation Store CD
Date de sortie (aux Etats-Unis) 30 avril 2000
Date de sortie (au Japon) 02 septembre 1999"
3034,Summer Sports: Paradise Island (Others sales),Wii,2008.0,Sports,Ubisoft,0.0,0.66,0.0,0.01,0.67,no_data,no_data,no_data,no_data
3035,Castlevania: Lords of Shadow,X360,2010.0,Action,Konami Digital Entertainment,0.42,0.18,0.01,0.05,0.67,18,(4),16.8,"Editeur(s) / Développeur(s) MercurySteam Entertainment Konami
Sortie France 25 mars 2014
Genre(s) Action Plate-Forme
Classification +16 ans
Mode(s) Jouable en solo
Support(s) Contenu Xbox Live PlayStation Store Online
Langue de la version disponible en France Textes en français Voix en anglais"
3036,BioShock Infinite,PC,2013.0,Shooter,Take-Two Interactive,0.28,0.3,0.0,0.08,0.67,19,(1042),17.5,"Editeur(s) / Développeur(s) 2K Games Irrational Games
Sortie France 26 mars 2013
Genre(s) FPS Aventure
Thème(s) Steampunk
Classification +18 ans
Mode(s) Jouable en solo
Modèle(s) économique(s) Payant à l'acquisition
Support(s) DVD
Langue de la version disponible en France Voix en français Textes en français
Configuration minimale Système d'exploitation : Windows Vista Service Pack 2 32-bit Processeur : Intel Core 2 DUO 2.4 GHz / AMD Athlon X2 2.7 GHz Mémoire vive : 2 Go de RAM Disque dur : 20 Go d'espace disque disponible Carte graphique : Carte vidéo compatible DirectX10, ATI Radeon HD 3870 / NVIDIA 8800 GT / Intel HD 3000 Mémoire vidéo : 512 Mo Son : Compatible DirectX
Configuration conseillée Système d'exploitation : Windows 7 Service Pack 1 64-bit Processeur : Quadri-cœur Mémoire vive : 4 Go de RAM Disque dur : 30 Go d'espace disque disponible Carte graphique : Carte vidéo compatible DirectX11, ATI Radeon HD 6950 / NVIDIA GTX 560 Mémoire vidéo : 1 Go Son : Compatible DirectX"
3037,Minecraft: Story Mode,PS4,2015.0,Adventure,Mojang,0.23,0.33,0.0,0.11,0.67,--,no_data,no_data,"Editeur(s) / Développeur(s) Telltale Games
Sortie France 19 déc. 2017
Genre(s) Aventure Point'n Click
Mode(s) Jouable en solo"
3038,TV Show King Party,Wii,2008.0,Puzzle,Ubisoft,0.18,0.41,0.0,0.08,0.67,--,(16),16.1,"Editeur(s) / Développeur(s) Gameloft Ubisoft
Sortie France 13 nov. 2008
Genre(s) Party-Game
Classification +3 ans
Nombre maximum de joueurs 4 joueurs
Support(s) DVD
Langue de la version disponible en France Voix en français Textes en français"
3039,Crafting Mama,DS,2010.0,Simulation,505 Games,0.4,0.21,0.01,0.05,0.67,12,(5),14.6,"Editeur(s) / Développeur(s) Cooking Mama Limited 505 Games
Sortie France 19 nov. 2010
Genre(s) Autres
Classification +3 ans
Nombre maximum de joueurs 2 à 4 joueurs
Support(s) Cartouche
Date de sortie (aux Etats-Unis) 26 octobre 2010
Langue de la version disponible en France Voix en français Textes en français"
3040,007: Quantum of Solace,Wii,2008.0,Action,Activision,0.3,0.29,0.01,0.07,0.67,11,(108),14.4,"Editeur(s) / Développeur(s) Beenox Studios Activision
Sortie France 31 oct. 2008
Genre(s) FPS
Classification +16 ans
Nombre maximum de joueurs 2 à 4 joueurs
Support(s) DVD
Langue de la version disponible en France Voix en français Textes en français"
3041,Rock Band 3,Wii,2010.0,Misc,MTV Games,0.56,0.06,0.0,0.05,0.67,19,(22),16.4,"Editeur(s) / Développeur(s) Harmonix Electronic Arts
Sortie France 29 oct. 2010
Genre(s) Rythme
Classification +12 ans
Nombre maximum de joueurs De 2 à 7 joueurs
Support(s) DVD
Date de sortie (aux Etats-Unis) 26 octobre 2010
Langue de la version disponible en France Voix en français Textes en français"
3042,Command & Conquer: Red Alert 3,PC,2008.0,Strategy,Electronic Arts,0.01,0.64,0.0,0.02,0.67,no_data,no_data,no_data,no_data
3043,The Fairly Odd Parents: Breakin Da Rules,PS2,2003.0,Platform,THQ,0.33,0.25,0.0,0.09,0.67,--,(1),13,"Editeur(s) / Développeur(s) THQ Blitz Games
Sortie France Date de sortie inconnue
Genre(s) Plate-Forme Action
Support(s) DVD
Date de sortie (aux Etats-Unis) 03 novembre 2003"
