Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,test_note_JVC,avis_count_JVC,avis_note_JVC,description_JVC
3044,WWE SmackDown vs. RAW 2007,PSP,2006.0,Fighting,THQ,0.33,0.2,0.0,0.14,0.67,15,(19),16.3,"Editeur(s) / Développeur(s) THQ
Sortie France 22 déc. 2006
Genre(s) Combat Sport
Classification +12 ans
Support(s) UMD"
3045,Peppa Pig: Fun and Games,DS,2010.0,Misc,Ubisoft,0.0,0.58,0.0,0.09,0.67,no_data,no_data,no_data,no_data
3046,Adventures of Tron,2600,1981.0,Action,Mattel Interactive,0.63,0.03,0.0,0.01,0.67,--,no_data,no_data,"Sortie France 1991
Genre(s) Stratégie Action
Classification +3 ans
Support(s) Disquette"
3047,Phoenix Wright: Ace Attorney - Trials and Tribulations,DS,2007.0,Adventure,Capcom,0.33,0.05,0.25,0.04,0.67,--,(4),16.3,"Editeur(s) / Développeur(s) Capcom
Sortie France 30 mai 2013
Genre(s) Compilation Réflexion Aventure
Support(s) App Store"
3048,NHL 13,X360,2012.0,Sports,Electronic Arts,0.51,0.11,0.0,0.05,0.67,16,(30),16.5,"Editeur(s) / Développeur(s) EA Canada EA Sports
Sortie France 14 sept. 2012
Genre(s) Sport
Classification +12 ans
Mode(s) Multi en ligne
Support(s) DVD Blu-Ray
Date de sortie (aux Etats-Unis) 11 septembre 2012
Langue de la version disponible en France Textes en français Voix en anglais"
3049,Borderlands: The Pre-Sequel,PS3,2014.0,Shooter,Take-Two Interactive,0.25,0.26,0.05,0.11,0.67,15,(25),11.4,"Editeur(s) / Développeur(s) Gearbox Software 2K Games
Sortie France 29 mai 2020
Genre(s) RPG FPS"
3050,The Sims 3: High-End Loft Stuff,PC,2010.0,Simulation,Electronic Arts,0.01,0.53,0.0,0.12,0.67,no_data,no_data,no_data,no_data
3051,"The Chronicles of Narnia: The Lion, The Witch and The Wardrobe",GBA,,Action,Disney Interactive Studios,0.48,0.18,0.0,0.01,0.67,10,(10),10.9,"Editeur(s) / Développeur(s) Amaze Entertainment Disney Interactive
Sortie France 24 nov. 2005
Genre(s) Action Aventure
Classification +7 ans
Nombre maximum de joueurs 2 joueurs
Support(s) Cartouche
Langue de la version disponible en France Voix en français Textes en français"
3052,Zaidan Houjin Nippon Kanji Nouryoku Kentei Kyoukai Koushiki Soft: 200 Mannin no KanKen: Tokoton Kanji Nou,DS,2006.0,Misc,IE Institute,0.0,0.0,0.66,0.0,0.66,no_data,no_data,no_data,no_data
3053,Pro Pinball: Big Race USA,PS,1999.0,Simulation,Take-Two Interactive,0.37,0.25,0.0,0.04,0.66,--,(3),12.7,"Editeur(s) / Développeur(s) Ubisoft Empire Interactive
Sortie France nov. 1998
Genre(s) Sport
Mode(s) Multi en local Multi en ligne
Nombre maximum de joueurs Par LAN / Internet / Modem
Support(s) CD
Langue de la version disponible en France Voix en français Textes en français"
3054,NFL Street,XB,2004.0,Sports,Electronic Arts,0.49,0.15,0.0,0.02,0.66,17,(14),17.5,"Editeur(s) / Développeur(s) EA Tiburon Electronic Arts
Sortie France 18 févr. 2004
Genre(s) Sport
Classification +3 ans
Support(s) CD DVD Nintendo Game Disc
Date de sortie (aux Etats-Unis) 13 janvier 2004
Langue de la version disponible en France Voix en anglais Textes en anglais"
3055,Shaun White Snowboarding,PS3,2008.0,Sports,Ubisoft,0.31,0.24,0.01,0.1,0.66,14,(70),15.7,"Editeur(s) / Développeur(s) Ubisoft Ubisoft Montreal
Sortie France 13 nov. 2008
Genre(s) Sport
Classification +3 ans
Web Site officiel
Support(s) Blu-Ray"
3056,The LEGO Movie Videogame,WiiU,2014.0,Action,Warner Bros. Interactive Entertainment,0.35,0.23,0.03,0.06,0.66,13,(10),15.3,"Editeur(s) / Développeur(s) Warner Bros Games TT Games
Sortie France 19 févr. 2014
Genre(s) Action Aventure
Classification +7 ans
Mode(s) Jouable en solo Multi en local
Nombre maximum de joueurs 2 joueurs
Modèle(s) économique(s) Payant à l'acquisition
Support(s) iDensity
Langue de la version disponible en France Voix en français Textes en français"
3057,Tony Hawk's Proving Ground,PS2,2007.0,Sports,Activision,0.55,0.02,0.0,0.09,0.66,12,(17),12.9,"Editeur(s) / Développeur(s) Neversoft Activision
Sortie France 02 nov. 2007
Genre(s) Sport
Classification +12 ans
Nombre maximum de joueurs 2 joueurs
Support(s) DVD
Langue de la version disponible en France Voix en français Textes en français"
3058,MLB 2004,PS2,2003.0,Sports,Sony Computer Entertainment,0.32,0.25,0.0,0.08,0.66,--,(0),--,"Editeur(s) / Développeur(s) Midway
Sortie France Date de sortie inconnue
Genre(s) Sport
Support(s) CD
Date de sortie (aux Etats-Unis) 17 mars 2003"
3059,Naruto Shippuden: Ultimate Ninja 4,PS2,2007.0,Fighting,Atari,0.26,0.01,0.13,0.26,0.66,--,(3),20,"Sortie France 25 août 2017
Genre(s) Combat"
3060,Tiger Woods PGA Tour 2000,PS,1998.0,Sports,Electronic Arts,0.37,0.25,0.0,0.04,0.66,--,no_data,no_data,"Editeur(s) / Développeur(s) Electronic Arts
Sortie France 1999
Genre(s) Sport
Classification +3 ans
Support(s) Cartouche CD"
3061,Darkstone,PS,2001.0,Role-Playing,Electronic Arts,0.37,0.25,0.0,0.04,0.66,17,(45),17.2,"Editeur(s) / Développeur(s) Electronic Arts Artefacts Studio Anuman Interactive Delphine Software International
Sortie France 07 sept. 1999
Genre(s) Action RPG
Classification +12 ans
Mode(s) Jouable en solo
Support(s) Google Play CD App Store
Langue de la version disponible en France Voix en français Textes en français"
3062,NCAA March Madness 2003,PS2,2002.0,Sports,Electronic Arts,0.32,0.25,0.0,0.08,0.66,no_data,no_data,no_data,no_data
3063,Finding Nemo,XB,2003.0,Action,THQ,0.48,0.16,0.0,0.02,0.66,7,(3),5.7,"Editeur(s) / Développeur(s) Disney Interactive Altron
Sortie France 16 janv. 2013
Genre(s) Aventure
Classification +3 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Support(s) Cartouche
Langue de la version disponible en France Voix en français Textes en français"
3064,Thrillville,PS2,2006.0,Strategy,Atari,0.55,0.02,0.0,0.09,0.66,14,(12),18.2,"Editeur(s) / Développeur(s) Frontier Developments LucasArts
Sortie France 15 déc. 2006
Genre(s) Gestion
Classification +7 ans
Nombre maximum de joueurs 2 joueurs
Support(s) DVD
Langue de la version disponible en France Voix en français Textes en français"
3065,NHL 10,X360,2009.0,Sports,Electronic Arts,0.51,0.1,0.0,0.06,0.66,16,(43),17.3,"Editeur(s) / Développeur(s) EA Canada EA Sports
Sortie France 16 sept. 2009
Genre(s) Sport
Classification +16 ans
Mode(s) Multi en ligne Multi en coopératif
Web Site officiel
Support(s) Blu-Ray DVD
Langue de la version disponible en France Textes en français Voix en anglais"
3066,Jikkyou World Soccer 2000 Final Edition,PS2,2000.0,Sports,Konami Digital Entertainment,0.0,0.0,0.66,0.0,0.66,no_data,no_data,no_data,no_data
3067,Madagascar,GC,2005.0,Platform,Activision,0.52,0.13,0.0,0.02,0.66,11,(11),14.6,"Editeur(s) / Développeur(s) Toys For Bob Vicarious Visions Activision
Sortie France 17 juin 2005
Genre(s) Action Plate-Forme
Classification +3 ans
Mode(s) Jouable en solo
Web Site officiel
Support(s) CD Cartouche DVD Nintendo Game Disc
Langue de la version disponible en France Voix en français Textes en français"
3068,Puzzler Brain Games,Wii,2012.0,Puzzle,Namco Bandai Games,0.0,0.0,0.66,0.0,0.66,--,(3),15,"Editeur(s) / Développeur(s) Blue Brain Games
Sortie France 28 juil. 2022
Genre(s) Réflexion"
3069,Dragon Quest Monsters: Caravan Heart,GBA,2003.0,Role-Playing,Enix Corporation,0.0,0.0,0.64,0.02,0.66,--,(1),20,"Editeur(s) / Développeur(s) Enix
Sortie France Date de sortie inconnue
Genre(s) RPG
Support(s) Cartouche
Date de sortie (au Japon) 29 mars 2003"
3070,Strawberry Shortcake: Summertime Adventure,GBA,2004.0,Adventure,Majesco Entertainment,0.47,0.18,0.0,0.01,0.66,no_data,no_data,no_data,no_data
3071,Rayman Legends,PS3,2013.0,Platform,Ubisoft,0.14,0.38,0.0,0.14,0.66,17,(175),17.4,"Editeur(s) / Développeur(s) Ubisoft Montpellier Ubisoft
Sortie France 29 août 2013
Genre(s) Plate-Forme
Thème(s) Fantastique
Classification +7 ans
Mode(s) Jouable en solo Multi en local
Nombre maximum de joueurs 4 joueurs
Modèle(s) économique(s) Payant à l'acquisition
Support(s) Blu-Ray
Date de sortie (aux Etats-Unis) 03 septembre 2013
Date de sortie (au Japon) 17 octobre 2013
Langue de la version disponible en France Voix en français Textes en français"
3072,Rocksmith 2014,PC,2013.0,Misc,Ubisoft,0.35,0.24,0.0,0.07,0.66,15,(16),17.1,"Editeur(s) / Développeur(s) Ubisoft
Sortie France 24 oct. 2013
Genre(s) Rythme
Classification +12 ans
Mode(s) Jouable en solo Multi en local
Nombre maximum de joueurs 2 joueurs
Web Site officiel
Modèle(s) économique(s) Payant à l'acquisition
Support(s) DVD
Langue de la version disponible en France Voix en français Textes en français"
3073,Street Fighter Anniversary Collection,PS2,2004.0,Fighting,Capcom,0.32,0.25,0.0,0.08,0.66,--,(1),19,"Editeur(s) / Développeur(s) Capcom
Sortie France Date de sortie inconnue
Genre(s) Compilation Combat
Classification +16 ans
Nombre maximum de joueurs 1 à 2 joueurs
Support(s) DVD
Date de sortie (aux Etats-Unis) 31 août 2004
Langue de la version disponible en France Voix en anglais Textes en anglais"
3074,Legend of Legaia,PS,1998.0,Role-Playing,Sony Computer Entertainment,0.37,0.25,0.0,0.04,0.66,13,(45),17,"Editeur(s) / Développeur(s) Contrail Sony
Sortie France 20 mai 2000
Genre(s) RPG
Classification +3 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Support(s) CD
Langue de la version disponible en France Voix en français Textes en français"
3075,Napoleon: Total War,PC,2010.0,Strategy,Sega,0.02,0.52,0.0,0.12,0.66,--,(14),14.4,"Editeur(s) / Développeur(s) The Creative Assembly Sega
Sortie France 24 juin 2010
Genre(s) Wargame Stratégie
Classification +16 ans
Nombre maximum de joueurs De 2 à 8 joueurs
Support(s) Online
Date de sortie (aux Etats-Unis) 24 juin 2010
Date de sortie (au Japon) 24 juin 2010
Langue de la version disponible en France Voix en français Textes en français"
3076,Fist of the North Star: Ken's Rage,PS3,2010.0,Action,Ubisoft Annecy,0.06,0.03,0.55,0.02,0.66,10,(100),15.1,"Editeur(s) / Développeur(s) Tecmo Koei
Sortie France 08 févr. 2013
Genre(s) Action Beat'em All
Classification +18 ans
Mode(s) Multi en ligne
Nombre maximum de joueurs 2 joueurs en local, jusqu'à 8 joueurs en ligne
Support(s) Blu-Ray
Date de sortie (au Japon) 20 décembre 2012
Langue de la version disponible en France Textes en français Voix en japonais"
3077,Wario: Master of Disguise,DS,2007.0,Platform,Nintendo,0.28,0.02,0.33,0.03,0.66,13,(45),14.8,"Editeur(s) / Développeur(s) Nintendo
Sortie France 01 juin 2007
Genre(s) Réflexion Plate-Forme
Classification +7 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs non
Web Site officiel
Support(s) Cartouche
Date de sortie (aux Etats-Unis) 05 mars 2007"
3078,Toy Story 3: The Video Game,PSP,2010.0,Action,Disney Interactive Studios,0.27,0.25,0.0,0.14,0.66,no_data,no_data,no_data,no_data
3079,The Sims: Bustin' Out,GC,2003.0,Simulation,Electronic Arts,0.43,0.2,0.0,0.03,0.66,14,(5),17.8,"Editeur(s) / Développeur(s) Maxis Electronic Arts
Sortie France 17 déc. 2003
Genre(s) Simulation Gestion
Classification +3 ans
Support(s) Cartouche Nintendo Game Disc DVD
Date de sortie (aux Etats-Unis) 15 décembre 2003
Langue de la version disponible en France Voix en français Textes en français"
3080,Tiger Woods PGA Tour 09,PS3,2008.0,Sports,Electronic Arts,0.34,0.22,0.0,0.1,0.66,15,(3),16.3,"Editeur(s) / Développeur(s) EA Sports Electronic Arts
Sortie France 28 août 2008
Genre(s) Sport
Classification +3 ans
Mode(s) Multi en ligne
Nombre maximum de joueurs 4 joueurs simultanément en ligne
Support(s) Blu-Ray"
3081,Keystone Kapers,2600,1982.0,Action,Activision,0.62,0.04,0.0,0.01,0.66,no_data,no_data,no_data,no_data
3082,LEGO Marvel Super Heroes,PSV,2013.0,Action,Warner Bros. Interactive Entertainment,0.15,0.35,0.0,0.16,0.66,16,(2),20,"Editeur(s) / Développeur(s) Warner Interactive TT Games Traveller's Tales
Sortie France 15 nov. 2013
Genre(s) Action Aventure
Thème(s) Super-Héros
Classification +7 ans
Mode(s) Jouable en solo Multi en local
Modèle(s) économique(s) Payant à l'acquisition
Support(s) Blu-Ray DVD iDensity Cartouche App Store New Game Media
Langue de la version disponible en France Voix en français Textes en français"
3083,New Play Control! Pikmin,Wii,2008.0,Strategy,Nintendo,0.29,0.14,0.19,0.04,0.66,15,(61),17.4,"Editeur(s) / Développeur(s) Nintendo
Sortie France 24 avr. 2009
Genre(s) Stratégie
Classification +3 ans
Nombre maximum de joueurs jusqu'à 2 joueurs
Web Site officiel
Support(s) DVD
Date de sortie (au Japon) mars 2009
Langue de la version disponible en France Voix en français Textes en français"
3084,Shrek: Hassle at the Castle,GBA,2002.0,Action,TDK Mediactive,0.47,0.17,0.0,0.01,0.66,--,no_data,no_data,"Editeur(s) / Développeur(s) TOSE TDK Mediactive
Sortie France 24 oct. 2003
Genre(s) Action Plate-Forme
Mode(s) Jouable en solo
Modèle(s) économique(s) Payant à l'acquisition
Support(s) Cartouche
Date de sortie (aux Etats-Unis) 30 juillet 2003
Langue de la version disponible en France Textes en anglais"
3085,Suikoden IV,PS2,2004.0,Role-Playing,Konami Digital Entertainment,0.17,0.13,0.3,0.05,0.66,15,(58),14.7,"Editeur(s) / Développeur(s) Konami
Sortie France 24 févr. 2005
Genre(s) RPG
Classification +7 ans
Web Site officiel
Support(s) DVD
Langue de la version disponible en France Textes en français Voix en anglais"
3086,Gods Eater Burst,PSP,2010.0,Action,Namco Bandai Games,0.03,0.0,0.62,0.0,0.66,13,(67),17.2,"Editeur(s) / Développeur(s) Bandai Namco
Sortie France 18 mars 2011
Genre(s) RPG Action
Thème(s) Fantasy
Classification +12 ans
Mode(s) Multi en local
Nombre maximum de joueurs 2 à 4 joueurs en réseau local
Web Site officiel
Modèle(s) économique(s) Payant à l'acquisition
Support(s) UMD
Date de sortie (aux Etats-Unis) 08 mars 2011
Date de sortie (au Japon) 28 octobre 2010"
3087,Disney's Kim Possible 2: Drakken's Demise,GBA,2004.0,Platform,Disney Interactive Studios,0.47,0.17,0.0,0.01,0.66,no_data,no_data,no_data,no_data
3088,Um Jammer Lammy,PS,1998.0,Misc,Sony Computer Entertainment,0.12,0.08,0.41,0.04,0.66,15,(7),15.4,"Editeur(s) / Développeur(s) Nanaon-Sha Sony
Sortie France 29 nov. 1999
Genre(s) Rythme
Classification +3 ans
Support(s) PlayStation Store CD"
3089,Brothers In Arms: Road to Hill 30,XB,2005.0,Shooter,Ubisoft,0.49,0.14,0.0,0.02,0.66,14,(43),16.7,"Editeur(s) / Développeur(s) Gearbox Software Ubisoft
Sortie France 17 mars 2005
Genre(s) FPS Tactique
Classification +12 ans
Mode(s) Jouable en solo
Web Site officiel
Support(s) DVD
Langue de la version disponible en France Voix en français Textes en français"
3090,Madden NFL 10,PSP,2009.0,Sports,Electronic Arts,0.5,0.08,0.0,0.08,0.66,--,(3),16,"Editeur(s) / Développeur(s) Electronic Arts EA Sports
Sortie France Date de sortie inconnue
Genre(s) Sport
Support(s) UMD
Date de sortie (aux Etats-Unis) août 2009"
3091,"Transformers: The Game (XBox 360, PS2, PS3, Wii & PC Versions)",PSP,2007.0,Action,Activision,0.23,0.27,0.0,0.16,0.66,no_data,no_data,no_data,no_data
3092,Taiko no Tatsujin DS: Touch de Dokodon!,DS,2007.0,Misc,Namco Bandai Games,0.0,0.0,0.66,0.0,0.66,no_data,no_data,no_data,no_data
3093,F1 2015,PS4,2015.0,Racing,Codemasters,0.09,0.44,0.03,0.09,0.66,13,(69),12,"Editeur(s) / Développeur(s) Codemasters
Sortie France 10 juil. 2015
Genre(s) Course
Thème(s) Formule 1
Mode(s) Jouable en solo Multi sur le même écran Multi en ligne
Support(s) Blu-Ray"
3094,Scene It? Box Office Smash,X360,2008.0,Misc,Microsoft Game Studios,0.33,0.25,0.0,0.07,0.66,15,(16),14.9,"Editeur(s) / Développeur(s) Krome Studios Microsoft
Sortie France 14 nov. 2008
Genre(s) Party-Game Jeu de société
Classification +12 ans
Nombre maximum de joueurs jusqu'à 4 joueurs
Support(s) DVD
Configuration conseillée 4 buzzers"
3095,Animaniacs Ten Pin Alley,PS,1998.0,Sports,ASC Games,0.36,0.25,0.0,0.04,0.66,--,(1),8,"Editeur(s) / Développeur(s) ASC Games Saffire Corporation
Sortie France Date de sortie inconnue
Genre(s) Autres
Classification +3 ans
Support(s) CD
Date de sortie (aux Etats-Unis) 04 décembre 1998"
3096,Disney Infinity 2.0: Marvel Super Heroes,WiiU,2014.0,Action,Disney Interactive Studios,0.38,0.22,0.0,0.06,0.65,--,(1),16,"Editeur(s) / Développeur(s) Avalanche Software Disney Interactive
Sortie France 18 sept. 2014
Genre(s) Action Création
Classification +7 ans
Mode(s) Jouable en solo Multi sur le même écran
Nombre maximum de joueurs 2 joueurs en écran splitté, 4 dans la Toy Box
Modèle(s) économique(s) Payant à l'acquisition
Support(s) iDensity
Langue de la version disponible en France Voix en français Textes en français"
3097,NHL 13,PS3,2012.0,Sports,Electronic Arts,0.33,0.22,0.0,0.1,0.65,16,(43),16.1,
3098,Kung Fu Panda,PS2,2008.0,Action,Activision,0.24,0.0,0.0,0.41,0.65,13,(1),15,"Editeur(s) / Développeur(s) Little Orbit Vicious Cycle
Sortie France 27 nov. 2015
Genre(s) Action Aventure
Classification +7 ans
Mode(s) Jouable en solo Multi en local Multi en ligne
Modèle(s) économique(s) Payant à l'acquisition"
3099,Tom Clancy's EndWar,PS3,2008.0,Strategy,Ubisoft,0.32,0.22,0.01,0.1,0.65,17,(60),16.4,"Editeur(s) / Développeur(s) Ubisoft Shanghai Ubisoft
Sortie France 06 nov. 2008
Genre(s) Stratégie Action
Classification +16 ans
Web Site officiel
Support(s) Blu-Ray"
3100,The Evil Within,XOne,2014.0,Action,Bethesda Softworks,0.35,0.25,0.0,0.05,0.65,16,(89),15.9,"Editeur(s) / Développeur(s) Tango Gameworks studio Bethesda Softworks
Sortie France 14 oct. 2014
Genre(s) Survival-Horror
Thème(s) Zombies Contemporain Horreur
Classification +18 ans
Mode(s) Jouable en solo
Web Site officiel
Modèle(s) économique(s) Payant à l'acquisition
Support(s) DVD PlayStation Store Xbox Live Arcade Steam Blu-Ray Online
Concepteurs (programmeurs, compositeurs...) Shinji Mikami
Langue de la version disponible en France Voix en français Textes en français"
3101,Tiger Woods PGA Tour 09,X360,2008.0,Sports,Electronic Arts,0.35,0.23,0.0,0.07,0.65,15,(7),16.7,"Editeur(s) / Développeur(s) EA Sports Electronic Arts
Sortie France 28 août 2008
Genre(s) Simulation Sport
Classification +3 ans
Mode(s) Multi en ligne
Support(s) UMD Blu-Ray DVD Cartouche
Langue de la version disponible en France Textes en français Voix en anglais Textes en anglais"
3102,Radiata Stories,PS2,2005.0,Role-Playing,Square Enix,0.18,0.14,0.29,0.05,0.65,--,(4),17,"Editeur(s) / Développeur(s) Tri-Ace Square Enix
Sortie France Date de sortie inconnue
Genre(s) RPG
Classification +3 ans
Web Site officiel
Support(s) DVD
Date de sortie (aux Etats-Unis) 06 septembre 2005
Date de sortie (au Japon) 27 janvier 2005
Langue de la version disponible en France Voix en anglais Textes en anglais Voix en japonais"
3103,F-Zero GX,GC,2003.0,Racing,Nintendo,0.41,0.11,0.12,0.02,0.65,18,(206),17.9,"Editeur(s) / Développeur(s) Sega Nintendo
Sortie France 31 oct. 2003
Genre(s) Course
Classification +3 ans
Nombre maximum de joueurs 2 à 4 joueurs
Web Site officiel
Support(s) Nintendo Game Disc
Langue de la version disponible en France Textes en français Voix en anglais"
3104,Disney's Chicken Little,PS2,2005.0,Platform,Disney Interactive Studios,0.32,0.25,0.0,0.08,0.65,11,(1),16,"Editeur(s) / Développeur(s) Buena Vista Interactive Avalanche Software
Sortie France 23 nov. 2006
Genre(s) Action Tir
Classification +7 ans
Nombre maximum de joueurs 2 joueurs
Support(s) DVD
Langue de la version disponible en France Voix en français Textes en français"
3105,Wall-E,PSP,2008.0,Platform,THQ,0.29,0.22,0.0,0.14,0.65,10,(6),15.2,"Editeur(s) / Développeur(s) Asobo Studio THQ
Sortie France 25 juil. 2008
Genre(s) Plate-Forme Action
Classification +3 ans
Nombre maximum de joueurs 2 joueurs
Support(s) UMD
Langue de la version disponible en France Voix en français Textes en français"
3106,Yoshi Topsy-Turvy,GBA,2004.0,Platform,Nintendo,0.25,0.09,0.3,0.01,0.65,no_data,no_data,no_data,no_data
3107,Up,DS,2009.0,Action,THQ,0.31,0.28,0.0,0.07,0.65,--,(1),14,"Editeur(s) / Développeur(s) Mages PQube Limited
Sortie France 07 août 2020
Genre(s) RPG Aventure
Modèle(s) économique(s) Payant à l'acquisition"
3108,Monster Jam: Maximum Destruction,PS2,2002.0,Racing,Ubisoft,0.32,0.25,0.0,0.08,0.65,10,(1),17,"Editeur(s) / Développeur(s) Virtuos Activision
Sortie France 09 nov. 2010
Genre(s) Sport Course
Classification +3 ans
Web Site officiel
Support(s) Cartouche DVD Blu-Ray UMD
Langue de la version disponible en France Voix en français Textes en français"
3109,Real Heroes: Firefighter,Wii,2009.0,Action,Rondomedia,0.56,0.04,0.0,0.05,0.65,--,(1),1,"Sortie France 12 sept. 2012
Genre(s) Action
Support(s) Cartouche"
3110,Cartoon Network Block Party / Cartoon Network Speedway Double Pack,GBA,2005.0,Misc,THQ,0.47,0.17,0.0,0.01,0.65,no_data,no_data,no_data,no_data
3111,World of Dragon Warrior - Torneko: The Last Hope,PS,1999.0,Role-Playing,Enix Corporation,0.02,0.01,0.58,0.04,0.65,--,(2),9,"Editeur(s) / Développeur(s) Enix Chunsoft
Sortie France Date de sortie inconnue
Genre(s) RPG
Support(s) Cartouche
Date de sortie (au Japon) 19 septembre 1993"
3112,Drawn to Life: The Next Chapter,DS,2009.0,Puzzle,THQ,0.45,0.14,0.0,0.06,0.65,--,no_data,no_data,"Editeur(s) / Développeur(s) Digital Continue 505 Games
Sortie France 07 déc. 2020
Genre(s) Réflexion Plate-Forme Aventure
Mode(s) Jouable en solo
Web Site officiel
Modèle(s) économique(s) Payant à l'acquisition
Support(s) Steam eShop App Store Google Play
Langue de la version disponible en France Textes en français"
3113,MLB 14: The Show,PS4,2014.0,Sports,Sony Computer Entertainment America,0.58,0.0,0.0,0.07,0.65,--,(7),17.1,"Editeur(s) / Développeur(s) Sony
Sortie France 07 mai 2014
Genre(s) Simulation Sport
Classification +3 ans
Mode(s) Jouable en solo Multi en local Multi en ligne
Modèle(s) économique(s) Payant à l'acquisition
Support(s) Blu-Ray
Date de sortie (aux Etats-Unis) mai 2014
Langue de la version disponible en France Textes en anglais"
3114,Tiger Woods PGA Tour 10,X360,2009.0,Sports,Electronic Arts,0.39,0.2,0.0,0.06,0.65,15,(1),18,"Editeur(s) / Développeur(s) EA Sports Electronic Arts
Sortie France 02 juil. 2009
Genre(s) Sport
Classification +3 ans
Mode(s) Multi en ligne
Web Site officiel
Support(s) UMD Blu-Ray DVD App Store
Date de sortie (aux Etats-Unis) 16 juin 2009
Langue de la version disponible en France Textes en français Voix en anglais Textes en anglais"
3115,Advance Wars 2: Black Hole Rising,GBA,2003.0,Strategy,Nintendo,0.47,0.17,0.0,0.01,0.65,--,(0),--,"Editeur(s) / Développeur(s) Nintendo
Sortie France 21 avr. 2023
Genre(s) Stratégie"
